L1 N1 L2 N1 L1	5.714367348104973e-05
L2 N1 L3 N2	5.714367348104973e-05
L3 N8 L3	5.714367348104973e-05
N3 L1	5.714367348104973e-05
L9 S1 L1	5.714367348104973e-05
N15 L1	5.714367348104973e-05
N4 L3 N2	5.714367348104973e-05
L7 N4 S1	5.714367348104973e-05
L6 N2 L1 N1	5.714367348104973e-05
L3 N2 L2 N2	5.714367348104973e-05
N1 L6 N3	5.714367348104973e-05
N4 S1 N2 L1	5.714367348104973e-05
L4 N7 L1	5.714367348104973e-05
	5.714367348104973e-05
L2 N5 L3	5.714367348104973e-05
N1 L3	5.714367348104973e-05
L14 N3	5.714367348104973e-05
L5 S1 N6	5.714367348104973e-05
L2 N1 L3 N1	5.714367348104973e-05
L6 N2 S1 N2	5.714367348104973e-05
L1 N1 L2 N2	5.714367348104973e-05
L6 N11	5.714367348104973e-05
L5 S1 L4 N2	5.714367348104973e-05
L2 N2 L2 N1 L1	5.714367348104973e-05
L1 N2 L1 N3	5.714367348104973e-05
L4 N4 L1 N1	5.714367348104973e-05
N11 L5	5.714367348104973e-05
N2 L2 N5	5.714367348104973e-05
L4 N5 L1 N1	5.714367348104973e-05
N2 L4 N4	5.714367348104973e-05
L1 N1 L2 N1 L4	5.714367348104973e-05
L2 N1 L2 N3	5.714367348104973e-05
L1 N2 L1 N4	5.714367348104973e-05
L3 N1 L3 N2	5.714367348104973e-05
L2 N1 L8	5.714367348104973e-05
L2 N1 L3 N3	5.714367348104973e-05
L3 S1 L10	5.714367348104973e-05
N2 L2 N1	5.714367348104973e-05
N1 L4 N1 L2	5.714367348104973e-05
N2 L7 N2 L1	5.714367348104973e-05
L17 N3	5.714367348104973e-05
L2 N2 L2 N3	5.714367348104973e-05
N11 L4 N1	5.714367348104973e-05
N1 L1 N1 L1 N1 L1 N1 L1 N3	5.714367348104973e-05
L3 N1 L2 N1	5.714367348104973e-05
L1 N8 L2	5.714367348104973e-05
L6 N6 L1	5.714367348104973e-05
L1 N8 L1 N1	5.714367348104973e-05
N1 L4 N1 L1	5.714367348104973e-05
L1 N1 L3 N1 L1	5.714367348104973e-05
L1 N1 L4 N3	5.714367348104973e-05
L6 S1 N5	5.000071429591851e-05
L5 N2 L5	5.000071429591851e-05
L7 N1 L4	5.000071429591851e-05
L3 N1 L1 N3	5.000071429591851e-05
L1 N3 L6	5.000071429591851e-05
L8 N2 L2	5.000071429591851e-05
N13 L1	5.000071429591851e-05
L1 S1 L1 S1 L7	5.000071429591851e-05
L8 S1 L8	5.000071429591851e-05
N7 L6	5.000071429591851e-05
L3 N3 L3 N3	5.000071429591851e-05
L16 N2	5.000071429591851e-05
L6 N1 L4	5.000071429591851e-05
N8 L4 N1	5.000071429591851e-05
L1 N1 L1 N1 L2 N2	5.000071429591851e-05
L1 N4 L1 N2	5.000071429591851e-05
L10 S1 N4	5.000071429591851e-05
L11 N1 L3	5.000071429591851e-05
S1 L5	5.000071429591851e-05
N6 S1 L12	5.000071429591851e-05
L7 N2 S1 N2	5.000071429591851e-05
L4 N1 L1 N1 L3	5.000071429591851e-05
L5 S2	5.000071429591851e-05
N6 L8	5.000071429591851e-05
N1 L1 N1 L4	5.000071429591851e-05
L7 N3 L3	5.000071429591851e-05
N2 L1 N5	5.000071429591851e-05
L1 N2 L2	5.000071429591851e-05
N1 L5 N1 L3	5.000071429591851e-05
L3 N2 L3 N2	5.000071429591851e-05
L1 N1 L1 N1 L1 N1 L1 N2	5.000071429591851e-05
L6 S1 L5 N4	5.000071429591851e-05
N4 L5 N3	5.000071429591851e-05
L2 N2 L2 N4	5.000071429591851e-05
L4 N2 L2 N3	5.000071429591851e-05
L11 S1 L5	5.000071429591851e-05
S1 L6 N2	5.000071429591851e-05
L1 N13	5.000071429591851e-05
L15 N3	5.000071429591851e-05
L2 S1 L2	5.000071429591851e-05
N2 L1 N3	5.000071429591851e-05
L2 N2 L1 N1	5.000071429591851e-05
L1 N1 L6 N1	5.000071429591851e-05
N4 L11	5.000071429591851e-05
L1	5.000071429591851e-05
L5 N1 L1 N3	5.000071429591851e-05
N4 L4 N4 L1	5.000071429591851e-05
L1 N1 L5 N2	5.000071429591851e-05
N2 S1 N2 S1 N4 L1	5.000071429591851e-05
N2 S1 N2 S1 N2 S1 L1	5.000071429591851e-05
L2 N3 L5	5.000071429591851e-05
L4 S1 L4 N3	5.000071429591851e-05
N2 L5 N4	5.000071429591851e-05
L8 S1 L10	5.000071429591851e-05
L3 N1 L1 N1 L1 N1	5.000071429591851e-05
L2 S1 N3	5.000071429591851e-05
L6 N3 L2	5.000071429591851e-05
L1 N1 L1 N1 L5	5.000071429591851e-05
N3 L3 N4	5.000071429591851e-05
L2 N3 L3 N1	5.000071429591851e-05
N2 L10	5.000071429591851e-05
L3 N4 S1	5.000071429591851e-05
L10 S1 L6	5.000071429591851e-05
L12 N5	5.000071429591851e-05
N1 L4 N2	5.000071429591851e-05
L1 N3 L2 N1	5.000071429591851e-05
L2 N1 L1 N1 L1 N1 L1	5.000071429591851e-05
L4 N2 L1 N1	5.000071429591851e-05
L3 N2 L3 N3	5.000071429591851e-05
N3 L2 N4	5.000071429591851e-05
L2 N2 L6	5.000071429591851e-05
L5 N1 S1	5.000071429591851e-05
N3 L4 N4	5.000071429591851e-05
N3 L2 N3 L1	5.000071429591851e-05
N6 L5 N3	5.000071429591851e-05
L1 N1 L2 N4	5.000071429591851e-05
L9 N4 L1	5.000071429591851e-05
N3 L4 N3 L1	5.000071429591851e-05
L2 N4 L4	5.000071429591851e-05
L9 N1 S1	5.000071429591851e-05
S1 L8 N2	5.000071429591851e-05
L12 N1 L1	5.000071429591851e-05
N7 S1 L1	4.28577551107873e-05
L9 N1 L2	4.28577551107873e-05
L16 N1	4.28577551107873e-05
N4 L1 N2 L1	4.28577551107873e-05
N1 L3 N3	4.28577551107873e-05
N4 L6 N3	4.28577551107873e-05
L1 N2 L2 N2 L1	4.28577551107873e-05
L8 N3 L2	4.28577551107873e-05
N2 L1 N2 L1 N1	4.28577551107873e-05
L1 N3 L1 N2 L1	4.28577551107873e-05
L1 N1 L1 N3 L2	4.28577551107873e-05
S1 L10	4.28577551107873e-05
L1 N1 L2 N3 L1	4.28577551107873e-05
N1 S1 N2 S1 N4 L3	4.28577551107873e-05
N3 L3 S1	4.28577551107873e-05
N6 S1	4.28577551107873e-05
N2 L2 N1 L2	4.28577551107873e-05
L1 N1 L1 N1 L1 N2 L1	4.28577551107873e-05
L4 S1 L8 N2	4.28577551107873e-05
S1 N6 S1	4.28577551107873e-05
L3 N1 L2 N1 L3	4.28577551107873e-05
N3 L1 N2 L1	4.28577551107873e-05
N10 L2 N1	4.28577551107873e-05
N3 S1	4.28577551107873e-05
N6 L2 N2	4.28577551107873e-05
L1 N3 L1 N4	4.28577551107873e-05
L1 N1 L2 N1	4.28577551107873e-05
L3 N1 L2 N5	4.28577551107873e-05
L3 N1 L3 N1 L1	4.28577551107873e-05
L5 N2 L1 N1	4.28577551107873e-05
L2 N1 L1 N1 L1	4.28577551107873e-05
L1 N1 L1 N2 L1 N1 L1	4.28577551107873e-05
N2 L3 N2 L3	4.28577551107873e-05
N2 S1 N2 S1 N4	4.28577551107873e-05
N1 L6 N1 L1	4.28577551107873e-05
L6 N1 L1 N3	4.28577551107873e-05
L2 N10 L2	4.28577551107873e-05
N5 L7	4.28577551107873e-05
S1 L7 S1	4.28577551107873e-05
N7 L4 N3	4.28577551107873e-05
L2 N4 L1 N1	4.28577551107873e-05
L4 N1 L1 N2	4.28577551107873e-05
L10 S1 N1	4.28577551107873e-05
N9 S1 L1	4.28577551107873e-05
N5 L2 N1	4.28577551107873e-05
N1 L1 N1 L1 N1 L3	4.28577551107873e-05
S1 L6 N3	4.28577551107873e-05
L4 N2 S1	4.28577551107873e-05
N7 L1 N2	4.28577551107873e-05
L5 N3 L4	4.28577551107873e-05
L9 S1 N3	4.28577551107873e-05
L9 S1 N4	4.28577551107873e-05
S1 N7	4.28577551107873e-05
L2 N1 L4 N2	4.28577551107873e-05
L5 N7 L1	4.28577551107873e-05
N2 L5 N5	4.28577551107873e-05
L11 S1 N2	4.28577551107873e-05
L15 N4	4.28577551107873e-05
L4 N1 L1 N1	4.28577551107873e-05
N8 S1 L1	4.28577551107873e-05
N5 L3 N4	4.28577551107873e-05
N7 L2 N3	4.28577551107873e-05
L1 N14	4.28577551107873e-05
L1 N1 L1 N1 L2	4.28577551107873e-05
L10 S1 L1	4.28577551107873e-05
L2 N13	4.28577551107873e-05
L1 N2	4.28577551107873e-05
L5 N2 L1 N1 L1	4.28577551107873e-05
N1 L4 N4	4.28577551107873e-05
L4 N1 L3 N3	4.28577551107873e-05
N2 L2 N1 L1	4.28577551107873e-05
N1 L5 N1 L2	4.28577551107873e-05
L1 N1 L3 N1 L3	4.28577551107873e-05
L2 N2 L4 N1	4.28577551107873e-05
N2 S1 N2 L1	4.28577551107873e-05
N2 L3 N1	4.28577551107873e-05
L14 S1 L3	4.28577551107873e-05
N3 L4 N2	4.28577551107873e-05
N10 L2 N3	4.28577551107873e-05
L1 N3 L5	4.28577551107873e-05
N11 L4 N3	4.28577551107873e-05
N2 L1 N4	4.28577551107873e-05
L1 N4 L1 N4 L1	4.28577551107873e-05
L6 N2 L1 N2	4.28577551107873e-05
N1 L1 N1 L6	4.28577551107873e-05
N1 L4 N3	4.28577551107873e-05
N1 L2 N1 L2	4.28577551107873e-05
L1 N1 L5 N3	4.28577551107873e-05
L2 N1 L2 N1 L3	4.28577551107873e-05
L2 N7 L3	4.28577551107873e-05
N5 L3 N3	4.28577551107873e-05
L1 N1 L2 N1 L5	4.28577551107873e-05
L2 N1 L2 N1 L2 N2	4.28577551107873e-05
N1 S1 N2 S1 N3	3.571479592565608e-05
L9 S1 L3	3.571479592565608e-05
N2 L6 N5	3.571479592565608e-05
N2 S1 N2 S1 N3	3.571479592565608e-05
L2 N1 L3 N1 L3	3.571479592565608e-05
N3 L2 N1	3.571479592565608e-05
L7 S1 L10	3.571479592565608e-05
L10 N3 L1	3.571479592565608e-05
L2 N1 L4 N4	3.571479592565608e-05
L3 N1 L1 N2 L1	3.571479592565608e-05
L3 S1 N1	3.571479592565608e-05
L1 N1 L3 N1 L1 N2	3.571479592565608e-05
L3 N3 L2 N1 L1	3.571479592565608e-05
L6 N8 L1	3.571479592565608e-05
N7 L3 N1	3.571479592565608e-05
L8 N4 L4	3.571479592565608e-05
L4 N1 L4 N2	3.571479592565608e-05
L4 S1 L4 S1 N4	3.571479592565608e-05
L1 S1 L4 N2	3.571479592565608e-05
L3 N2 L1 N3	3.571479592565608e-05
N3 L5 N2	3.571479592565608e-05
L10 N8	3.571479592565608e-05
S3	3.571479592565608e-05
L3 N3 L2 S1	3.571479592565608e-05
N1 L7 N4	3.571479592565608e-05
N5 L6 N3	3.571479592565608e-05
L4 N1 L5 N1	3.571479592565608e-05
L4 S1 L4 N1	3.571479592565608e-05
L4 N4 L2 N1	3.571479592565608e-05
L5 S1 L5 N2	3.571479592565608e-05
L11 S1 L7	3.571479592565608e-05
L3 S1 L7 S1 L2	3.571479592565608e-05
N3 S1 N1	3.571479592565608e-05
S1 L5 N3	3.571479592565608e-05
L4 S1 L3 N1	3.571479592565608e-05
L4 N4 S2	3.571479592565608e-05
L3 N1 L1 N2	3.571479592565608e-05
N2 L1 N6	3.571479592565608e-05
L1 N2 L1 N2 L1 N2 L1 N2 L1	3.571479592565608e-05
L1 N1 L3 N3	3.571479592565608e-05
N4 L3 N4	3.571479592565608e-05
L1 N6 L4	3.571479592565608e-05
L1 N2 L1 N1	3.571479592565608e-05
L6 N7 L1	3.571479592565608e-05
L8 S1 N5	3.571479592565608e-05
N1 S1 N2 S1 N2	3.571479592565608e-05
L6 S1 N2 L1	3.571479592565608e-05
L6 N1 L5	3.571479592565608e-05
L4 N2 L4 N1	3.571479592565608e-05
L2 N1 L3 N4	3.571479592565608e-05
L2 N1 L10	3.571479592565608e-05
N2 L7 N2	3.571479592565608e-05
L1 S1 L3	3.571479592565608e-05
L4 N1 L2 N4	3.571479592565608e-05
L6 N2 L1 N4	3.571479592565608e-05
L1 S1 L3 S1 L1	3.571479592565608e-05
L5 N1 S1 N1	3.571479592565608e-05
L2 N4 L2 N1	3.571479592565608e-05
N4 L1 N2	3.571479592565608e-05
L4 N2 S2	3.571479592565608e-05
L4 N5 S1	3.571479592565608e-05
S1 L5 N2	3.571479592565608e-05
L1 N2 L2 N1	3.571479592565608e-05
L6 N2 S1 N1	3.571479592565608e-05
L6 S1 L10	3.571479592565608e-05
L1 N1 L1 N4 L1	3.571479592565608e-05
N1 L1 N4	3.571479592565608e-05
L3 N6 L2	3.571479592565608e-05
L2 N1 L5 N1	3.571479592565608e-05
L3 N1 L7	3.571479592565608e-05
S1 N2 S1	3.571479592565608e-05
L3 N1 L2 N1 L1	3.571479592565608e-05
L7 N1 L6	3.571479592565608e-05
N3 L6 N3	3.571479592565608e-05
L1 N1 L1 N1	3.571479592565608e-05
N1 L1 N1 L1 N1 L1 N3	3.571479592565608e-05
L7 N12	3.571479592565608e-05
L1 N1 L5 N4	3.571479592565608e-05
N2 L1 N2 L4	3.571479592565608e-05
L7 N2 L1 N1	3.571479592565608e-05
L2 N14	3.571479592565608e-05
L4 N1 L9	3.571479592565608e-05
N4 L7 N1	3.571479592565608e-05
L1 N7 L4	3.571479592565608e-05
L4 N9 L1	3.571479592565608e-05
N2 S1 N2 S1 N1	3.571479592565608e-05
L1 N11 L3	3.571479592565608e-05
L1 N2 L4 N1	3.571479592565608e-05
L1 N2 L3 N2	3.571479592565608e-05
N1 L1 N1 L1 N1 L1 N1 L4	3.571479592565608e-05
L4 N1 L7	3.571479592565608e-05
N6 L9	3.571479592565608e-05
L14 N4	3.571479592565608e-05
L1 N1 L2 N1 L2	3.571479592565608e-05
L2 N1 L2 N1 L2 N1 L1	3.571479592565608e-05
L4 N14	3.571479592565608e-05
S1 L6 N2 S1	3.571479592565608e-05
L2 N1 L5 N2	3.571479592565608e-05
S1 L6 N1	3.571479592565608e-05
L11 N4 L1	3.571479592565608e-05
L7 N10	3.571479592565608e-05
N2 L1 N2 L1 N2 L2	3.571479592565608e-05
L10 S1 L4	3.571479592565608e-05
N2 S1 N2 S1 N5	3.571479592565608e-05
N1 L3 N1 L3 N1	3.571479592565608e-05
N4 S1 N3	3.571479592565608e-05
L12 N3 L1	3.571479592565608e-05
N4 L6 N1	3.571479592565608e-05
L2 N2 L2 N5	3.571479592565608e-05
N11 S1 L1	3.571479592565608e-05
S1 L11	3.571479592565608e-05
N7 L3 N3	3.571479592565608e-05
L10 S1 N2	3.571479592565608e-05
N7 L2 N1	3.571479592565608e-05
L1 N1 L4 N4	3.571479592565608e-05
L1 N1 L3 N2 L1 N1	3.571479592565608e-05
L6 S1 L7 S1 N4	3.571479592565608e-05
L3 S1 N2 L1	3.571479592565608e-05
L4 N2 L1 N2	3.571479592565608e-05
L2 N2 L1 N3	3.571479592565608e-05
N1 S1 N2 S1 N7	3.571479592565608e-05
N1 L1 N3 L1	3.571479592565608e-05
L1 N1 L10	3.571479592565608e-05
L2 N1 L3 N1 L2	3.571479592565608e-05
N16 L1	3.571479592565608e-05
L2 N7 L2	3.571479592565608e-05
L10 S1	3.571479592565608e-05
L6 N3 L1 N3	3.571479592565608e-05
L6 N2 L6 N1	3.571479592565608e-05
L7 S1 N6	3.571479592565608e-05
L3 N2 L5	3.571479592565608e-05
L2 N6 S1	3.571479592565608e-05
L1 N1 L2 N2 L1 N1	3.571479592565608e-05
L2 N1 L1 N1 L3	3.571479592565608e-05
N6 S1 L1	3.571479592565608e-05
L5 N2 S1	3.571479592565608e-05
N2 L3 N2 L4	3.571479592565608e-05
L3 N1 L2 N3	3.571479592565608e-05
L6 N3 L4	3.571479592565608e-05
N3 L5 N1	3.571479592565608e-05
N3 L1 N2 L2	3.571479592565608e-05
L16 N4	3.571479592565608e-05
L4 N5 L3	3.571479592565608e-05
N3 L1 N3 L1	3.571479592565608e-05
L4 N1 L1 N3	3.571479592565608e-05
L8 S1 N3 L1	3.571479592565608e-05
N2 L1 N3 L1 N1	3.571479592565608e-05
N5 L1 N2	3.571479592565608e-05
N3 L6 N1	3.571479592565608e-05
N3 L2 N3 L2	2.8571836740524864e-05
S1 L5 N4	2.8571836740524864e-05
N4 L6 N4	2.8571836740524864e-05
N1 L4 N1 L3	2.8571836740524864e-05
L1 N1 L4 N2 L2	2.8571836740524864e-05
L1 N1 L1 N1 L1 N1 L1 N1 L1 N1 L1 N1	2.8571836740524864e-05
N4 L3 N4 L1	2.8571836740524864e-05
N6 L4 N2	2.8571836740524864e-05
L1 N2 L1 N3 L1	2.8571836740524864e-05
L6 N2 L5	2.8571836740524864e-05
N19	2.8571836740524864e-05
L6 S1 L1 S1 L1	2.8571836740524864e-05
L4 S1 L8 S1 N2	2.8571836740524864e-05
L6 S1 L7 N1	2.8571836740524864e-05
L5 S1 N2 L3	2.8571836740524864e-05
N2 L7 N5	2.8571836740524864e-05
N4 L7 N2	2.8571836740524864e-05
L3 N3 L6	2.8571836740524864e-05
N4 L1 N1 L1 N1	2.8571836740524864e-05
L3 N11 L1	2.8571836740524864e-05
N3 L2 N5	2.8571836740524864e-05
L4 S1 L7 N1	2.8571836740524864e-05
L1 N12 L1	2.8571836740524864e-05
N1 L1	2.8571836740524864e-05
L1 N4 L2 N2	2.8571836740524864e-05
L6 N4 S1 L2	2.8571836740524864e-05
L1 N2 L1 N5	2.8571836740524864e-05
L5 N1 L1 N2	2.8571836740524864e-05
L8 N4 L2	2.8571836740524864e-05
L3 N3 L1 N1	2.8571836740524864e-05
L4 N1 L4 N1 L1	2.8571836740524864e-05
S1 L3 N4	2.8571836740524864e-05
N1 L3 N2	2.8571836740524864e-05
L1 N1 L2 N2 L1 N2	2.8571836740524864e-05
L4 N6 L2	2.8571836740524864e-05
L1 N1 L1 N3 L1 N1	2.8571836740524864e-05
N1 L1 N3	2.8571836740524864e-05
L1 N2 L2 N2 L1 N1	2.8571836740524864e-05
L11 N7	2.8571836740524864e-05
N1 L6 S1	2.8571836740524864e-05
L1 N4 L1 N1	2.8571836740524864e-05
N1 L2 N3 L3	2.8571836740524864e-05
N1 L1 N1 L2	2.8571836740524864e-05
L2 N2 L2 N1 L3	2.8571836740524864e-05
N6 L5 N1	2.8571836740524864e-05
L2 N2 L1 N1 L1	2.8571836740524864e-05
L4 N1 L3 N2	2.8571836740524864e-05
L4 S1 L1 N2	2.8571836740524864e-05
L4 N4 L1 N2	2.8571836740524864e-05
L5 N13	2.8571836740524864e-05
L6 S1 N2 S1 N2	2.8571836740524864e-05
L4 S1 L2 N2	2.8571836740524864e-05
N6 L1 N2	2.8571836740524864e-05
S1 N4	2.8571836740524864e-05
L11 S1	2.8571836740524864e-05
L2 N1 L1 N2	2.8571836740524864e-05
N7 L4 N1	2.8571836740524864e-05
N2 L3 N4	2.8571836740524864e-05
N3 S1 N2 S1 N2 L1	2.8571836740524864e-05
N2 L1 N4 L3	2.8571836740524864e-05
N1 L1 N8	2.8571836740524864e-05
S1 N8	2.8571836740524864e-05
L2 S1 L8	2.8571836740524864e-05
L3 S1 L3 N3	2.8571836740524864e-05
L3 N4 L2 N2	2.8571836740524864e-05
L1 S1 N6 L1	2.8571836740524864e-05
L1 N10 L3	2.8571836740524864e-05
L3 N2 L2 N4	2.8571836740524864e-05
N3 S1 N3	2.8571836740524864e-05
L1 N3 L1 N1	2.8571836740524864e-05
L6 N2 L3 N3	2.8571836740524864e-05
L10 S1 L8	2.8571836740524864e-05
L7 N11	2.8571836740524864e-05
N3 L3 N6	2.8571836740524864e-05
L6 N1 L1 N2	2.8571836740524864e-05
L3 N7 L3	2.8571836740524864e-05
L1 S1 L9 S1 L1	2.8571836740524864e-05
L2 N1 L2 N1 L2 N1 L2 N1	2.8571836740524864e-05
L4 N2 L3 N1	2.8571836740524864e-05
N2 L7 N1	2.8571836740524864e-05
L1 N3 L1 N2	2.8571836740524864e-05
L1 N3 L3 N1 L2	2.8571836740524864e-05
L3 S1 L4 N2	2.8571836740524864e-05
N1 L2 N1 L5	2.8571836740524864e-05
L4 S1 L5 S1 N2	2.8571836740524864e-05
L6 N3 L7	2.8571836740524864e-05
L1 N2 L1 N2 L1 N1	2.8571836740524864e-05
L6 S1 L4 N2	2.8571836740524864e-05
L1 S1 L1	2.8571836740524864e-05
L2 N1 L2 N1 L3 N1	2.8571836740524864e-05
L7 N3 S3	2.8571836740524864e-05
L5 N2 S2	2.8571836740524864e-05
L11 S1 N4	2.8571836740524864e-05
L6 S1 N2 L3	2.8571836740524864e-05
N2 L8 N2 L1	2.8571836740524864e-05
L1 N1 L3 N1 L1 N1	2.8571836740524864e-05
L2 N1 L1 N1 L4	2.8571836740524864e-05
L3 N3 L2 N2	2.8571836740524864e-05
L7 N6 L1	2.8571836740524864e-05
L1 N1 L11	2.8571836740524864e-05
L2 N9 L1	2.8571836740524864e-05
L4 S1 L1 S1 L6	2.8571836740524864e-05
L1 N1 L3 N1	2.8571836740524864e-05
L2 N2 L1 N4	2.8571836740524864e-05
L1 N6 L1 N4	2.8571836740524864e-05
L3 S2	2.8571836740524864e-05
N1 L1 N1 L5	2.8571836740524864e-05
N2 L1 N2 L1 N3	2.8571836740524864e-05
L5 S1 L3 N2	2.8571836740524864e-05
L2 N1 L4 N1 L2	2.8571836740524864e-05
N2 L2 N6 L1	2.8571836740524864e-05
L3 N2 L1 N2 L1	2.8571836740524864e-05
L1 N3 L3 N3	2.8571836740524864e-05
L3 N2 L4 N10	2.8571836740524864e-05
L5 S1 L7 S1 N2	2.8571836740524864e-05
N3 L12	2.8571836740524864e-05
L2 N15	2.8571836740524864e-05
L6 N2 S2	2.8571836740524864e-05
L4 S1 L8 N3	2.8571836740524864e-05
N5 S1	2.8571836740524864e-05
L13 N4 L1	2.8571836740524864e-05
N1 L3 N2 L2 N1	2.8571836740524864e-05
L3 S1 N5	2.8571836740524864e-05
L4 N2 L5	2.8571836740524864e-05
N2 S1 N2 S1 N2	2.8571836740524864e-05
N1 L1 N3 L1 N2	2.8571836740524864e-05
L1 S1 N5	2.8571836740524864e-05
L7 N1 S1 N1	2.8571836740524864e-05
L15 N1 L1	2.8571836740524864e-05
L1 N1 L1 N1 L1 N1 L1 N1 L1 N1 L1	2.8571836740524864e-05
S1 L7 N1	2.8571836740524864e-05
L2 N1 L1 N1 L5	2.8571836740524864e-05
L2 N1 L5 N3	2.8571836740524864e-05
L1 N2 L3 N2 L2 N2	2.8571836740524864e-05
N2 L1 N1 L1 N1	2.8571836740524864e-05
N1 L8 N4	2.8571836740524864e-05
L5 N8 L1	2.8571836740524864e-05
L3 S1 L5 N4	2.8571836740524864e-05
L1 N1 L7 N1	2.8571836740524864e-05
L5 S1 L6 N1	2.8571836740524864e-05
L7 N3 L1 N3	2.8571836740524864e-05
L5 S1 N10	2.8571836740524864e-05
L6 N1 L1 N1 L1	2.8571836740524864e-05
L1 N2 L2 N1 L2	2.8571836740524864e-05
N4 L10	2.8571836740524864e-05
N1 L5 N1 L1 N1	2.8571836740524864e-05
L9 S1 N1	2.8571836740524864e-05
L2 N1 L2 N1 L2 N1 L2	2.8571836740524864e-05
N1 L1 N1 L1 N1 L1 N2	2.8571836740524864e-05
N8 S1 L3	2.8571836740524864e-05
N2 L2 N2 L2 N1	2.8571836740524864e-05
L7 S1 L1 S1 L1	2.8571836740524864e-05
L2 N3 L3 N1 L1	2.8571836740524864e-05
L7 N2 L3 N1	2.8571836740524864e-05
N3 L13	2.8571836740524864e-05
L10 N4 L3	2.8571836740524864e-05
L4 N1 L8	2.8571836740524864e-05
N4 L5 N4	2.8571836740524864e-05
N1 L2 N4	2.8571836740524864e-05
L4 N1 L1 N5	2.8571836740524864e-05
L3 S1 L6 N2	2.8571836740524864e-05
N2 L6 N2 L1	2.8571836740524864e-05
L2 N2 L3 N1	2.8571836740524864e-05
L7 N1 L1 N4	2.8571836740524864e-05
L2 N1 L1 N2 L1	2.8571836740524864e-05
N1 L1 N1 L1 N2 L1	2.8571836740524864e-05
N3 L11	2.8571836740524864e-05
L5 N14	2.8571836740524864e-05
L8 N2 S1 N2	2.8571836740524864e-05
N11 L2 N3	2.8571836740524864e-05
N8 L7	2.8571836740524864e-05
L5 N1 L1 N4	2.8571836740524864e-05
N2 L1 N1 L1 N1 L2	2.8571836740524864e-05
L4 N4 L6	2.8571836740524864e-05
L1 N1 L1 N3 L1	2.8571836740524864e-05
N1 L10 N1	2.8571836740524864e-05
L3 S1 N6	2.8571836740524864e-05
N2 L2 N1 L4	2.8571836740524864e-05
L5 S1 L6 N4	2.8571836740524864e-05
L9 S1 L9	2.8571836740524864e-05
L4 N1 L2 N3	2.8571836740524864e-05
L9 N2 L1 N1	2.8571836740524864e-05
L1 N2 L5 N1	2.8571836740524864e-05
N2 L2 N6	2.8571836740524864e-05
L8 S1 L5 S1 L3	2.8571836740524864e-05
L10 N2 L2	2.8571836740524864e-05
N3 L8 N2	2.8571836740524864e-05
N2 L4 N7	2.8571836740524864e-05
L5 S1 L2 N4	2.8571836740524864e-05
L5 N2 L1 N5	2.8571836740524864e-05
L5 S1 L6 N2	2.8571836740524864e-05
L4 N6 L4 N1	2.8571836740524864e-05
N2 L2	2.8571836740524864e-05
N1 L2 N1 L4	2.8571836740524864e-05
L5 S1 N2 S1 N2	2.8571836740524864e-05
L1 S1 L11	2.8571836740524864e-05
L3 N1 L2 N1 L2	2.8571836740524864e-05
L1 N1 L1 N1 L1 N1 L1 N1 L2	2.8571836740524864e-05
N1 L1 N1 L3	2.8571836740524864e-05
N1 L7 N3	2.8571836740524864e-05
N1 S1 N2 S1 N4	2.8571836740524864e-05
L4 S1 L4 N2	2.8571836740524864e-05
N2 L1 N3 L1	2.8571836740524864e-05
L3 N1 L1 N1	2.8571836740524864e-05
L1 N1 L1 N2 L3	2.8571836740524864e-05
N5 L4 N3	2.8571836740524864e-05
L1 S1 N3	2.8571836740524864e-05
L1 N2 L2 N3	2.8571836740524864e-05
L2 N4 L2 N3	2.142887755539365e-05
L6 N2 L2 N1	2.142887755539365e-05
L10 N1 S1	2.142887755539365e-05
L4 S1 N8	2.142887755539365e-05
L1 N2 L1 N1 L3	2.142887755539365e-05
N1 L2 N1 L2 N2	2.142887755539365e-05
L18 N1	2.142887755539365e-05
L3 S1 L3 N4	2.142887755539365e-05
L2 N1 L9	2.142887755539365e-05
L6 S1 L7 N4	2.142887755539365e-05
L3 N1 L3 N1 L3	2.142887755539365e-05
L3 S1 L7 N4	2.142887755539365e-05
L6 N4 L1 N2	2.142887755539365e-05
N1 L3 N2 L3	2.142887755539365e-05
L8 N3 S1	2.142887755539365e-05
L2 S1 N4 L1	2.142887755539365e-05
L2 N6 L1 N2	2.142887755539365e-05
N6 S2	2.142887755539365e-05
L2 N1 L2 N1 L2 N3	2.142887755539365e-05
L3 N4 S2	2.142887755539365e-05
L1 N1 L1 N2 L2 N1	2.142887755539365e-05
N4 L1 N1 L1 N1 L1 N2	2.142887755539365e-05
L1 N1 L3 N1 L4	2.142887755539365e-05
L9 N5 L1	2.142887755539365e-05
L1 N1 L2 N1 L2 N1 L2	2.142887755539365e-05
L7 N1 L2 N1	2.142887755539365e-05
L5 N2 S1 N2	2.142887755539365e-05
L1 N1 L2 N3	2.142887755539365e-05
L1 N1 L1 N1 L1 N5	2.142887755539365e-05
N18	2.142887755539365e-05
N12 L4	2.142887755539365e-05
N1 L1 N1 L1 N1 L1 N1 L1 N2	2.142887755539365e-05
N9 L6	2.142887755539365e-05
L4 S1 L7 N4	2.142887755539365e-05
L5 N2 L3 N2	2.142887755539365e-05
L2 N2 L3 N4	2.142887755539365e-05
L3 N1 L3 N4	2.142887755539365e-05
